-7.0,413.5,6.1,1.0,3,6.0,31,1,215,23009.76,30.3,69.53,-0.308
-5.9,268.3,2.9,1.0,2,1e-05,20,1,215,23009.76,30.3,69.53,-0.308
-6.2,401.4,1.0,2.0,7,7.0,28,1,215,23009.76,30.3,69.53,-0.308
-6.2,350.4,2.5,1.0,5,2.0,24,1,215,23009.76,30.3,69.53,-0.308
-6.1,338.25,3.7,1.0,9,2.0,23,1,215,23009.76,30.3,69.53,-0.308
-6.1,312.4,2.4,1.0,2,1.0,23,1,215,23009.76,30.3,69.53,-0.308
-7.4,473.6,6.1,2.0,6,7.0,34,1,215,23009.76,30.3,69.53,-0.308
-5.9,384.6,7.9,1.0,1,6.0,28,1,215,23009.76,30.3,69.53,-0.308
-4.6,278.4,5.9,1.0,2,13.0,20,1,215,23009.76,30.3,69.53,-0.308
-6.5,444.6,8.9,1e-05,2,11.0,33,1,215,23009.76,30.3,69.53,-0.308
-6.2,400.6,6.2,2.0,2,6.0,29,1,215,23009.76,30.3,69.53,-0.308
-5.7,293.36,2.3,2.0,5,3.0,21,1,215,23009.76,30.3,69.53,-0.308
-5.8,272.4,4.0,2.0,2,1e-05,20,1,215,23009.76,30.3,69.53,-0.308
-6.0,270.4,3.1,1.0,2,1e-05,20,1,215,23009.76,30.3,69.53,-0.308
-5.8,306.4,3.7,1.0,3,1e-05,22,1,215,23009.76,30.3,69.53,-0.308
-5.4,288.4,3.2,1.0,2,1e-05,21,1,215,23009.76,30.3,69.53,-0.308
-6.0,296.4,3.7,2.0,2,1.0,22,1,215,23009.76,30.3,69.53,-0.308
-5.0,319.23,-4.1,5.0,8,9.0,19,1,215,23009.76,30.3,69.53,-0.308
-6.3,298.4,3.0,1.0,2,1.0,22,1,215,23009.76,30.3,69.53,-0.308
-5.6,386.5,4.1,1e-05,4,3.0,28,1,215,23009.76,30.3,69.53,-0.308
-6.3,366.5,3.5,1e-05,3,1e-05,27,1,215,23009.76,30.3,69.53,-0.308
-5.8,490.7,4.3,4.0,5,10.0,35,1,215,23009.76,30.3,69.53,-0.308
-5.1,513.5,1e-05,1e-05,11,4.0,25,3,215,23009.76,30.3,69.53,-0.308
-6.6,408.9,5.0,2.0,4,8.0,29,1,215,23009.76,30.3,69.53,-0.308
-7.7,540.6,3.9,2.0,8,8.0,38,1,215,23009.76,30.3,69.53,-0.308
-5.2,430.37,1e-05,10.0,14,8.0,27,3,215,23009.76,30.3,69.53,-0.308
-5.5,428.6,7.3,1e-05,3,10.0,31,1,215,23009.76,30.3,69.53,-0.308
3.6,525.6,4.1,2.0,9,9.0,36,1,374,42962.9,45.95,90.51,-0.337
-1.7,411.5,2.8,2.0,5,7.0,30,1,374,42962.9,45.95,90.51,-0.337
-4.1,189.67,1e-05,1e-05,4,1e-05,8,2,374,42962.9,45.95,90.51,-0.337
-7.4,447.5,1.7,3.0,7,11.0,32,1,374,42962.9,45.95,90.51,-0.337
-7.4,322.15,-2.2,5.0,8,4.0,20,1,374,42962.9,45.95,90.51,-0.337
-9.0,312.4,3.3,1.0,2,2.0,23,1,374,42962.9,45.95,90.51,-0.337
-4.9,310.27,1e-05,6.0,10,4.0,19,3,374,42962.9,45.95,90.51,-0.337
-4.2,470.6,6.1,2.0,4,7.0,35,1,374,42962.9,45.95,90.51,-0.337
-8.2,394.31,3.4,2.0,9,2.0,27,1,374,42962.9,45.95,90.51,-0.337
-4.1,562.7,7.0,1.0,7,14.0,37,1,374,42962.9,45.95,90.51,-0.337
-4.2,475.6,6.6,1.0,6,8.0,34,1,374,42962.9,45.95,90.51,-0.337
-5.9,249.1,-6.5,6.0,8,5.0,14,1,374,42962.9,45.95,90.51,-0.337
-8.4,413.5,6.1,1.0,3,6.0,31,1,374,42962.9,45.95,90.51,-0.337
-8.0,268.3,2.9,1.0,2,1e-05,20,1,374,42962.9,45.95,90.51,-0.337
-7.3,401.4,1.0,2.0,7,7.0,28,1,374,42962.9,45.95,90.51,-0.337
-5.7,350.4,2.5,1.0,5,2.0,24,1,374,42962.9,45.95,90.51,-0.337
-7.7,338.25,3.7,1.0,9,2.0,23,1,374,42962.9,45.95,90.51,-0.337
-5.3,312.4,2.4,1.0,2,1.0,23,1,374,42962.9,45.95,90.51,-0.337
-5.0,473.6,6.1,2.0,6,7.0,34,1,374,42962.9,45.95,90.51,-0.337
-5.2,384.6,7.9,1.0,1,6.0,28,1,374,42962.9,45.95,90.51,-0.337
-5.8,278.4,5.9,1.0,2,13.0,20,1,374,42962.9,45.95,90.51,-0.337
-6.0,444.6,8.9,1e-05,2,11.0,33,1,374,42962.9,45.95,90.51,-0.337
-5.6,400.6,6.2,2.0,2,6.0,29,1,374,42962.9,45.95,90.51,-0.337
-7.1,293.36,2.3,2.0,5,3.0,21,1,374,42962.9,45.95,90.51,-0.337
-8.2,272.4,4.0,2.0,2,1e-05,20,1,374,42962.9,45.95,90.51,-0.337
-7.3,270.4,3.1,1.0,2,1e-05,20,1,374,42962.9,45.95,90.51,-0.337
-7.4,306.4,3.7,1.0,3,1e-05,22,1,374,42962.9,45.95,90.51,-0.337
-6.9,288.4,3.2,1.0,2,1e-05,21,1,374,42962.9,45.95,90.51,-0.337
-7.7,296.4,3.7,2.0,2,1.0,22,1,374,42962.9,45.95,90.51,-0.337
-6.6,319.23,-4.1,5.0,8,9.0,19,1,374,42962.9,45.95,90.51,-0.337
-7.6,298.4,3.0,1.0,2,1.0,22,1,374,42962.9,45.95,90.51,-0.337
-5.0,386.5,4.1,1e-05,4,3.0,28,1,374,42962.9,45.95,90.51,-0.337
0.5,366.5,3.5,1e-05,3,1e-05,27,1,374,42962.9,45.95,90.51,-0.337
-1.8,490.7,4.3,4.0,5,10.0,35,1,374,42962.9,45.95,90.51,-0.337
-6.8,513.5,1e-05,1e-05,11,4.0,25,3,374,42962.9,45.95,90.51,-0.337
-6.9,408.9,5.0,2.0,4,8.0,29,1,374,42962.9,45.95,90.51,-0.337
-1.3,540.6,3.9,2.0,8,8.0,38,1,374,42962.9,45.95,90.51,-0.337
-5.9,430.37,1e-05,10.0,14,8.0,27,3,374,42962.9,45.95,90.51,-0.337
-4.6,428.6,7.3,1e-05,3,10.0,31,1,374,42962.9,45.95,90.51,-0.337
-0.7,525.6,4.1,2.0,9,9.0,36,1,355,40726.59,46.78,94.25,-0.263
-4.9,411.5,2.8,2.0,5,7.0,30,1,355,40726.59,46.78,94.25,-0.263
-4.2,189.67,1e-05,1e-05,4,1e-05,8,2,355,40726.59,46.78,94.25,-0.263
-7.9,447.5,1.7,3.0,7,11.0,32,1,355,40726.59,46.78,94.25,-0.263
-7.8,322.15,-2.2,5.0,8,4.0,20,1,355,40726.59,46.78,94.25,-0.263
-9.1,312.4,3.3,1.0,2,2.0,23,1,355,40726.59,46.78,94.25,-0.263
-5.2,310.27,1e-05,6.0,10,4.0,19,3,355,40726.59,46.78,94.25,-0.263
-5.2,470.6,6.1,2.0,4,7.0,35,1,355,40726.59,46.78,94.25,-0.263
-8.5,394.31,3.4,2.0,9,2.0,27,1,355,40726.59,46.78,94.25,-0.263
-5.1,562.7,7.0,1.0,7,14.0,37,1,355,40726.59,46.78,94.25,-0.263
-5.2,475.6,6.6,1.0,6,8.0,34,1,355,40726.59,46.78,94.25,-0.263
-5.8,249.1,-6.5,6.0,8,5.0,14,1,355,40726.59,46.78,94.25,-0.263
-8.6,413.5,6.1,1.0,3,6.0,31,1,355,40726.59,46.78,94.25,-0.263
-7.7,268.3,2.9,1.0,2,1e-05,20,1,355,40726.59,46.78,94.25,-0.263
-7.6,401.4,1.0,2.0,7,7.0,28,1,355,40726.59,46.78,94.25,-0.263
-6.7,350.4,2.5,1.0,5,2.0,24,1,355,40726.59,46.78,94.25,-0.263
-7.7,338.25,3.7,1.0,9,2.0,23,1,355,40726.59,46.78,94.25,-0.263
-7.1,312.4,2.4,1.0,2,1.0,23,1,355,40726.59,46.78,94.25,-0.263
-6.0,473.6,6.1,2.0,6,7.0,34,1,355,40726.59,46.78,94.25,-0.263
-6.1,384.6,7.9,1.0,1,6.0,28,1,355,40726.59,46.78,94.25,-0.263
-5.9,278.4,5.9,1.0,2,13.0,20,1,355,40726.59,46.78,94.25,-0.263
-6.8,444.6,8.9,1e-05,2,11.0,33,1,355,40726.59,46.78,94.25,-0.263
-5.8,400.6,6.2,2.0,2,6.0,29,1,355,40726.59,46.78,94.25,-0.263
-7.5,293.36,2.3,2.0,5,3.0,21,1,355,40726.59,46.78,94.25,-0.263
-8.2,272.4,4.0,2.0,2,1e-05,20,1,355,40726.59,46.78,94.25,-0.263
-8.0,270.4,3.1,1.0,2,1e-05,20,1,355,40726.59,46.78,94.25,-0.263
-8.4,306.4,3.7,1.0,3,1e-05,22,1,355,40726.59,46.78,94.25,-0.263
-7.1,288.4,3.2,1.0,2,1e-05,21,1,355,40726.59,46.78,94.25,-0.263
-8.6,296.4,3.7,2.0,2,1.0,22,1,355,40726.59,46.78,94.25,-0.263
-6.5,319.23,-4.1,5.0,8,9.0,19,1,355,40726.59,46.78,94.25,-0.263
-8.0,298.4,3.0,1.0,2,1.0,22,1,355,40726.59,46.78,94.25,-0.263
-6.6,386.5,4.1,1e-05,4,3.0,28,1,355,40726.59,46.78,94.25,-0.263
-4.9,366.5,3.5,1e-05,3,1e-05,27,1,355,40726.59,46.78,94.25,-0.263
-4.6,490.7,4.3,4.0,5,10.0,35,1,355,40726.59,46.78,94.25,-0.263
-7.1,513.5,1e-05,1e-05,11,4.0,25,3,355,40726.59,46.78,94.25,-0.263
-8.1,408.9,5.0,2.0,4,8.0,29,1,355,40726.59,46.78,94.25,-0.263
-4.4,540.6,3.9,2.0,8,8.0,38,1,355,40726.59,46.78,94.25,-0.263
-5.9,430.37,1e-05,10.0,14,8.0,27,3,355,40726.59,46.78,94.25,-0.263
-6.7,428.6,7.3,1e-05,3,10.0,31,1,355,40726.59,46.78,94.25,-0.263
-3.1,189.67,1e-05,1e-05,4,1e-05,8,2,329,37515.53,57.42,90.76,-0.298
26.5,447.5,1.7,3.0,7,11.0,32,1,329,37515.53,57.42,90.76,-0.298
-1.2,322.15,-2.2,5.0,8,4.0,20,1,329,37515.53,57.42,90.76,-0.298
-3.4,310.27,1e-05,6.0,10,4.0,19,3,329,37515.53,57.42,90.76,-0.298
-3.1,249.1,-6.5,6.0,8,5.0,14,1,329,37515.53,57.42,90.76,-0.298
17.1,401.4,1.0,2.0,7,7.0,28,1,329,37515.53,57.42,90.76,-0.298
15.2,338.25,3.7,1.0,9,2.0,23,1,329,37515.53,57.42,90.76,-0.298
-2.0,278.4,5.9,1.0,2,13.0,20,1,329,37515.53,57.42,90.76,-0.298
50.6,444.6,8.9,1e-05,2,11.0,33,1,329,37515.53,57.42,90.76,-0.298
-0.8,319.23,-4.1,5.0,8,9.0,19,1,329,37515.53,57.42,90.76,-0.298
1.1,513.5,1e-05,1e-05,11,4.0,25,3,329,37515.53,57.42,90.76,-0.298
35.0,408.9,5.0,2.0,4,8.0,29,1,329,37515.53,57.42,90.76,-0.298
-3.4,430.37,1e-05,10.0,14,8.0,27,3,329,37515.53,57.42,90.76,-0.298
-3.1,189.67,1e-05,1e-05,4,1e-05,8,2,329,37515.53,57.42,90.76,-0.298
34.1,447.5,1.7,3.0,7,11.0,32,1,329,37515.53,57.42,90.76,-0.298
-1.3,322.15,-2.2,5.0,8,4.0,20,1,329,37515.53,57.42,90.76,-0.298
-3.7,310.27,1e-05,6.0,10,4.0,19,3,329,37515.53,57.42,90.76,-0.298
-3.5,249.1,-6.5,6.0,8,5.0,14,1,329,37515.53,57.42,90.76,-0.298
22.1,401.4,1.0,2.0,7,7.0,28,1,329,37515.53,57.42,90.76,-0.298
32.7,338.25,3.7,1.0,9,2.0,23,1,329,37515.53,57.42,90.76,-0.298
-1.6,278.4,5.9,1.0,2,13.0,20,1,329,37515.53,57.42,90.76,-0.298
30.4,444.6,8.9,1e-05,2,11.0,33,1,329,37515.53,57.42,90.76,-0.298
-1.5,319.23,-4.1,5.0,8,9.0,19,1,329,37515.53,57.42,90.76,-0.298
1.5,513.5,1e-05,1e-05,11,4.0,25,3,329,37515.53,57.42,90.76,-0.298
23.5,408.9,5.0,2.0,4,8.0,29,1,329,37515.53,57.42,90.76,-0.298
-3.2,430.37,1e-05,10.0,14,8.0,27,3,329,37515.53,57.42,90.76,-0.298
-3.1,189.67,1e-05,1e-05,4,1e-05,8,2,329,37545.55,56.96,90.76,-0.287
26.9,447.5,1.7,3.0,7,11.0,32,1,329,37545.55,56.96,90.76,-0.287
-0.2,322.15,-2.2,5.0,8,4.0,20,1,329,37545.55,56.96,90.76,-0.287
-3.7,310.27,1e-05,6.0,10,4.0,19,3,329,37545.55,56.96,90.76,-0.287
-3.3,249.1,-6.5,6.0,8,5.0,14,1,329,37545.55,56.96,90.76,-0.287
17.4,401.4,1.0,2.0,7,7.0,28,1,329,37545.55,56.96,90.76,-0.287
10.9,338.25,3.7,1.0,9,2.0,23,1,329,37545.55,56.96,90.76,-0.287
-0.9,278.4,5.9,1.0,2,13.0,20,1,329,37545.55,56.96,90.76,-0.287
62.3,444.6,8.9,1e-05,2,11.0,33,1,329,37545.55,56.96,90.76,-0.287
-1.3,319.23,-4.1,5.0,8,9.0,19,1,329,37545.55,56.96,90.76,-0.287
7.6,513.5,1e-05,1e-05,11,4.0,25,3,329,37545.55,56.96,90.76,-0.287
26.8,408.9,5.0,2.0,4,8.0,29,1,329,37545.55,56.96,90.76,-0.287
-3.8,430.37,1e-05,10.0,14,8.0,27,3,329,37545.55,56.96,90.76,-0.287
-5.4,525.6,4.1,2.0,9,9.0,36,1,329,37514.54,57.24,90.76,-0.298
-4.3,411.5,2.8,2.0,5,7.0,30,1,329,37514.54,57.24,90.76,-0.298
-4.7,189.67,1e-05,1e-05,4,1e-05,8,2,329,37514.54,57.24,90.76,-0.298
-7.3,447.5,1.7,3.0,7,11.0,32,1,329,37514.54,57.24,90.76,-0.298
-6.5,322.15,-2.2,5.0,8,4.0,20,1,329,37514.54,57.24,90.76,-0.298
-8.2,312.4,3.3,1.0,2,2.0,23,1,329,37514.54,57.24,90.76,-0.298
-4.9,310.27,1e-05,6.0,10,4.0,19,3,329,37514.54,57.24,90.76,-0.298
-8.0,470.6,6.1,2.0,4,7.0,35,1,329,37514.54,57.24,90.76,-0.298
-7.7,394.31,3.4,2.0,9,2.0,27,1,329,37514.54,57.24,90.76,-0.298
-5.6,562.7,7.0,1.0,7,14.0,37,1,329,37514.54,57.24,90.76,-0.298
-7.4,475.6,6.6,1.0,6,8.0,34,1,329,37514.54,57.24,90.76,-0.298
-6.1,249.1,-6.5,6.0,8,5.0,14,1,329,37514.54,57.24,90.76,-0.298
-9.1,413.5,6.1,1.0,3,6.0,31,1,329,37514.54,57.24,90.76,-0.298
-9.7,268.3,2.9,1.0,2,1e-05,20,1,329,37514.54,57.24,90.76,-0.298
-7.5,401.4,1.0,2.0,7,7.0,28,1,329,37514.54,57.24,90.76,-0.298
-8.3,350.4,2.5,1.0,5,2.0,24,1,329,37514.54,57.24,90.76,-0.298
-7.7,338.25,3.7,1.0,9,2.0,23,1,329,37514.54,57.24,90.76,-0.298
-8.0,312.4,2.4,1.0,2,1.0,23,1,329,37514.54,57.24,90.76,-0.298
-8.2,473.6,6.1,2.0,6,7.0,34,1,329,37514.54,57.24,90.76,-0.298
-8.4,384.6,7.9,1.0,1,6.0,28,1,329,37514.54,57.24,90.76,-0.298
-6.3,278.4,5.9,1.0,2,13.0,20,1,329,37514.54,57.24,90.76,-0.298
-8.1,444.6,8.9,1e-05,2,11.0,33,1,329,37514.54,57.24,90.76,-0.298
-7.6,400.6,6.2,2.0,2,6.0,29,1,329,37514.54,57.24,90.76,-0.298
-7.0,293.36,2.3,2.0,5,3.0,21,1,329,37514.54,57.24,90.76,-0.298
-8.6,272.4,4.0,2.0,2,1e-05,20,1,329,37514.54,57.24,90.76,-0.298
-8.9,270.4,3.1,1.0,2,1e-05,20,1,329,37514.54,57.24,90.76,-0.298
-7.2,306.4,3.7,1.0,3,1e-05,22,1,329,37514.54,57.24,90.76,-0.298
-7.7,288.4,3.2,1.0,2,1e-05,21,1,329,37514.54,57.24,90.76,-0.298
-8.9,296.4,3.7,2.0,2,1.0,22,1,329,37514.54,57.24,90.76,-0.298
-6.1,319.23,-4.1,5.0,8,9.0,19,1,329,37514.54,57.24,90.76,-0.298
-8.2,298.4,3.0,1.0,2,1.0,22,1,329,37514.54,57.24,90.76,-0.298
-7.3,386.5,4.1,1e-05,4,3.0,28,1,329,37514.54,57.24,90.76,-0.298
-8.7,366.5,3.5,1e-05,3,1e-05,27,1,329,37514.54,57.24,90.76,-0.298
-5.6,490.7,4.3,4.0,5,10.0,35,1,329,37514.54,57.24,90.76,-0.298
-6.6,513.5,1e-05,1e-05,11,4.0,25,3,329,37514.54,57.24,90.76,-0.298
-8.4,408.9,5.0,2.0,4,8.0,29,1,329,37514.54,57.24,90.76,-0.298
-7.3,540.6,3.9,2.0,8,8.0,38,1,329,37514.54,57.24,90.76,-0.298
-5.8,430.37,1e-05,10.0,14,8.0,27,3,329,37514.54,57.24,90.76,-0.298
-7.8,428.6,7.3,1e-05,3,10.0,31,1,329,37514.54,57.24,90.76,-0.298
-2.7,525.6,4.1,2.0,9,9.0,36,1,329,37515.53,57.42,90.76,-0.298
-1.9,411.5,2.8,2.0,5,7.0,30,1,329,37515.53,57.42,90.76,-0.298
-4.8,189.67,1e-05,1e-05,4,1e-05,8,2,329,37515.53,57.42,90.76,-0.298
-8.1,447.5,1.7,3.0,7,11.0,32,1,329,37515.53,57.42,90.76,-0.298
-7.0,322.15,-2.2,5.0,8,4.0,20,1,329,37515.53,57.42,90.76,-0.298
-7.5,312.4,3.3,1.0,2,2.0,23,1,329,37515.53,57.42,90.76,-0.298
-5.1,310.27,1e-05,6.0,10,4.0,19,3,329,37515.53,57.42,90.76,-0.298
-8.0,470.6,6.1,2.0,4,7.0,35,1,329,37515.53,57.42,90.76,-0.298
-7.8,394.31,3.4,2.0,9,2.0,27,1,329,37515.53,57.42,90.76,-0.298
-5.0,562.7,7.0,1.0,7,14.0,37,1,329,37515.53,57.42,90.76,-0.298
-7.8,475.6,6.6,1.0,6,8.0,34,1,329,37515.53,57.42,90.76,-0.298
-5.8,249.1,-6.5,6.0,8,5.0,14,1,329,37515.53,57.42,90.76,-0.298
-8.7,413.5,6.1,1.0,3,6.0,31,1,329,37515.53,57.42,90.76,-0.298
-9.1,268.3,2.9,1.0,2,1e-05,20,1,329,37515.53,57.42,90.76,-0.298
-7.4,401.4,1.0,2.0,7,7.0,28,1,329,37515.53,57.42,90.76,-0.298
-7.4,350.4,2.5,1.0,5,2.0,24,1,329,37515.53,57.42,90.76,-0.298
-7.5,338.25,3.7,1.0,9,2.0,23,1,329,37515.53,57.42,90.76,-0.298
-8.3,312.4,2.4,1.0,2,1.0,23,1,329,37515.53,57.42,90.76,-0.298
-7.6,473.6,6.1,2.0,6,7.0,34,1,329,37515.53,57.42,90.76,-0.298
-6.9,384.6,7.9,1.0,1,6.0,28,1,329,37515.53,57.42,90.76,-0.298
-6.5,278.4,5.9,1.0,2,13.0,20,1,329,37515.53,57.42,90.76,-0.298
-7.2,444.6,8.9,1e-05,2,11.0,33,1,329,37515.53,57.42,90.76,-0.298
-6.9,400.6,6.2,2.0,2,6.0,29,1,329,37515.53,57.42,90.76,-0.298
-7.0,293.36,2.3,2.0,5,3.0,21,1,329,37515.53,57.42,90.76,-0.298
-9.0,272.4,4.0,2.0,2,1e-05,20,1,329,37515.53,57.42,90.76,-0.298
-9.3,270.4,3.1,1.0,2,1e-05,20,1,329,37515.53,57.42,90.76,-0.298
-7.7,306.4,3.7,1.0,3,1e-05,22,1,329,37515.53,57.42,90.76,-0.298
-7.8,288.4,3.2,1.0,2,1e-05,21,1,329,37515.53,57.42,90.76,-0.298
-9.6,296.4,3.7,2.0,2,1.0,22,1,329,37515.53,57.42,90.76,-0.298
-5.7,319.23,-4.1,5.0,8,9.0,19,1,329,37515.53,57.42,90.76,-0.298
-8.2,298.4,3.0,1.0,2,1.0,22,1,329,37515.53,57.42,90.76,-0.298
-7.3,386.5,4.1,1e-05,4,3.0,28,1,329,37515.53,57.42,90.76,-0.298
-7.7,366.5,3.5,1e-05,3,1e-05,27,1,329,37515.53,57.42,90.76,-0.298
-6.0,490.7,4.3,4.0,5,10.0,35,1,329,37515.53,57.42,90.76,-0.298
-5.9,513.5,1e-05,1e-05,11,4.0,25,3,329,37515.53,57.42,90.76,-0.298
-7.7,408.9,5.0,2.0,4,8.0,29,1,329,37515.53,57.42,90.76,-0.298
-6.3,540.6,3.9,2.0,8,8.0,38,1,329,37515.53,57.42,90.76,-0.298
-5.9,430.37,1e-05,10.0,14,8.0,27,3,329,37515.53,57.42,90.76,-0.298
-7.1,428.6,7.3,1e-05,3,10.0,31,1,329,37515.53,57.42,90.76,-0.298
2.8,525.6,4.1,2.0,9,9.0,36,1,329,37515.53,57.42,90.76,-0.298
12.4,411.5,2.8,2.0,5,7.0,30,1,329,37515.53,57.42,90.76,-0.298
-5.0,189.67,1e-05,1e-05,4,1e-05,8,2,329,37515.53,57.42,90.76,-0.298
-7.7,447.5,1.7,3.0,7,11.0,32,1,329,37515.53,57.42,90.76,-0.298
-6.6,322.15,-2.2,5.0,8,4.0,20,1,329,37515.53,57.42,90.76,-0.298
-7.8,312.4,3.3,1.0,2,2.0,23,1,329,37515.53,57.42,90.76,-0.298
-5.3,310.27,1e-05,6.0,10,4.0,19,3,329,37515.53,57.42,90.76,-0.298
-5.2,470.6,6.1,2.0,4,7.0,35,1,329,37515.53,57.42,90.76,-0.298
-7.3,394.31,3.4,2.0,9,2.0,27,1,329,37515.53,57.42,90.76,-0.298
-4.5,562.7,7.0,1.0,7,14.0,37,1,329,37515.53,57.42,90.76,-0.298
-6.8,475.6,6.6,1.0,6,8.0,34,1,329,37515.53,57.42,90.76,-0.298
-5.9,249.1,-6.5,6.0,8,5.0,14,1,329,37515.53,57.42,90.76,-0.298
-5.6,413.5,6.1,1.0,3,6.0,31,1,329,37515.53,57.42,90.76,-0.298
-9.5,268.3,2.9,1.0,2,1e-05,20,1,329,37515.53,57.42,90.76,-0.298
-7.5,401.4,1.0,2.0,7,7.0,28,1,329,37515.53,57.42,90.76,-0.298
-6.8,350.4,2.5,1.0,5,2.0,24,1,329,37515.53,57.42,90.76,-0.298
-7.6,338.25,3.7,1.0,9,2.0,23,1,329,37515.53,57.42,90.76,-0.298
-7.6,312.4,2.4,1.0,2,1.0,23,1,329,37515.53,57.42,90.76,-0.298
-5.1,473.6,6.1,2.0,6,7.0,34,1,329,37515.53,57.42,90.76,-0.298
-5.5,384.6,7.9,1.0,1,6.0,28,1,329,37515.53,57.42,90.76,-0.298
-6.2,278.4,5.9,1.0,2,13.0,20,1,329,37515.53,57.42,90.76,-0.298
-6.6,444.6,8.9,1e-05,2,11.0,33,1,329,37515.53,57.42,90.76,-0.298
-6.8,400.6,6.2,2.0,2,6.0,29,1,329,37515.53,57.42,90.76,-0.298
-6.7,293.36,2.3,2.0,5,3.0,21,1,329,37515.53,57.42,90.76,-0.298
-8.5,272.4,4.0,2.0,2,1e-05,20,1,329,37515.53,57.42,90.76,-0.298
-8.9,270.4,3.1,1.0,2,1e-05,20,1,329,37515.53,57.42,90.76,-0.298
-7.5,306.4,3.7,1.0,3,1e-05,22,1,329,37515.53,57.42,90.76,-0.298
-8.1,288.4,3.2,1.0,2,1e-05,21,1,329,37515.53,57.42,90.76,-0.298
-8.9,296.4,3.7,2.0,2,1.0,22,1,329,37515.53,57.42,90.76,-0.298
-6.0,319.23,-4.1,5.0,8,9.0,19,1,329,37515.53,57.42,90.76,-0.298
-8.6,298.4,3.0,1.0,2,1.0,22,1,329,37515.53,57.42,90.76,-0.298
-7.8,386.5,4.1,1e-05,4,3.0,28,1,329,37515.53,57.42,90.76,-0.298
-8.1,366.5,3.5,1e-05,3,1e-05,27,1,329,37515.53,57.42,90.76,-0.298
-4.0,490.7,4.3,4.0,5,10.0,35,1,329,37515.53,57.42,90.76,-0.298
-6.1,513.5,1e-05,1e-05,11,4.0,25,3,329,37515.53,57.42,90.76,-0.298
-7.3,408.9,5.0,2.0,4,8.0,29,1,329,37515.53,57.42,90.76,-0.298
-1.0,540.6,3.9,2.0,8,8.0,38,1,329,37515.53,57.42,90.76,-0.298
-6.1,430.37,1e-05,10.0,14,8.0,27,3,329,37515.53,57.42,90.76,-0.298
-5.9,428.6,7.3,1e-05,3,10.0,31,1,329,37515.53,57.42,90.76,-0.298
-4.8,189.67,1e-05,1e-05,4,1e-05,8,2,329,37515.53,57.42,90.76,-0.298
26.9,447.5,1.7,3.0,7,11.0,32,1,329,37515.53,57.42,90.76,-0.298
-1.9,322.15,-2.2,5.0,8,4.0,20,1,329,37515.53,57.42,90.76,-0.298
56.9,312.4,3.3,1.0,2,2.0,23,1,329,37515.53,57.42,90.76,-0.298
-5.1,310.27,1e-05,6.0,10,4.0,19,3,329,37515.53,57.42,90.76,-0.298
84.3,470.6,6.1,2.0,4,7.0,35,1,329,37515.53,57.42,90.76,-0.298
28.8,394.31,3.4,2.0,9,2.0,27,1,329,37515.53,57.42,90.76,-0.298
51.0,562.7,7.0,1.0,7,14.0,37,1,329,37515.53,57.42,90.76,-0.298
-5.2,249.1,-6.5,6.0,8,5.0,14,1,329,37515.53,57.42,90.76,-0.298
70.6,413.5,6.1,1.0,3,6.0,31,1,329,37515.53,57.42,90.76,-0.298
28.7,268.3,2.9,1.0,2,1e-05,20,1,329,37515.53,57.42,90.76,-0.298
19.5,401.4,1.0,2.0,7,7.0,28,1,329,37515.53,57.42,90.76,-0.298
6.7,338.25,3.7,1.0,9,2.0,23,1,329,37515.53,57.42,90.76,-0.298
71.2,312.4,2.4,1.0,2,1.0,23,1,329,37515.53,57.42,90.76,-0.298
51.3,384.6,7.9,1.0,1,6.0,28,1,329,37515.53,57.42,90.76,-0.298
0.3,278.4,5.9,1.0,2,13.0,20,1,329,37515.53,57.42,90.76,-0.298
37.0,444.6,8.9,1e-05,2,11.0,33,1,329,37515.53,57.42,90.76,-0.298
54.5,400.6,6.2,2.0,2,6.0,29,1,329,37515.53,57.42,90.76,-0.298
14.6,293.36,2.3,2.0,5,3.0,21,1,329,37515.53,57.42,90.76,-0.298
27.2,272.4,4.0,2.0,2,1e-05,20,1,329,37515.53,57.42,90.76,-0.298
34.2,270.4,3.1,1.0,2,1e-05,20,1,329,37515.53,57.42,90.76,-0.298
49.2,306.4,3.7,1.0,3,1e-05,22,1,329,37515.53,57.42,90.76,-0.298
26.2,288.4,3.2,1.0,2,1e-05,21,1,329,37515.53,57.42,90.76,-0.298
55.1,296.4,3.7,2.0,2,1.0,22,1,329,37515.53,57.42,90.76,-0.298
-4.0,319.23,-4.1,5.0,8,9.0,19,1,329,37515.53,57.42,90.76,-0.298
40.5,298.4,3.0,1.0,2,1.0,22,1,329,37515.53,57.42,90.76,-0.298
78.5,386.5,4.1,1e-05,4,3.0,28,1,329,37515.53,57.42,90.76,-0.298
72.7,490.7,4.3,4.0,5,10.0,35,1,329,37515.53,57.42,90.76,-0.298
4.5,513.5,1e-05,1e-05,11,4.0,25,3,329,37515.53,57.42,90.76,-0.298
26.3,408.9,5.0,2.0,4,8.0,29,1,329,37515.53,57.42,90.76,-0.298
-5.7,430.37,1e-05,10.0,14,8.0,27,3,329,37515.53,57.42,90.76,-0.298
58.6,428.6,7.3,1e-05,3,10.0,31,1,329,37515.53,57.42,90.76,-0.298
-8.5,525.6,4.1,2.0,9,9.0,36,1,279,31933.82,42.23,82.83,-0.314
-8.1,411.5,2.8,2.0,5,7.0,30,1,279,31933.82,42.23,82.83,-0.314
